configuration_id,plan_order,domain,pair,nA,nB,units,input_file,input_sha256,method,alpha,delta1,delta2,delta3,origin,attempt_path,status,validated,resource_limited,kA,kB,k,retained_A,retained_B,retained_total,solver_seconds,validation_seconds,warmup_seconds,total_seconds,peak_rss_mib,states,transitions,states_dequeued,completed_states_lower_bound,queue_size,chain_graphs_completed,graph_entered,solution_route,solver_optimality_claim,validation_status,limiting_phase,coupling_distance,coupling_feasible,raw_checkpoint_sha256,validation_proves_optimality,applicable_internal_seconds,effective_chain_cap,raw_status,supervisor_status,failure_reason,solver_time_kind,termination_reason,validation_recovery_path,original_validation_seconds,original_limiting_phase,original_origin,observation_cohort,raw_kA,raw_kB,raw_k,pair_cohort,source_origin,eligible,blocked_reason,reuse_path,observed,pair_alias,figure_png,figure_pdf,attempt_metrics_json
protein:1o7j.a__4eca.d:a0.5|Independent discrete,42,protein,1o7j.a__4eca.d,22,22,angstrom,output\paper_v1\expanded_comparison\inputs\protein_1o7j.a__4eca.d.npz,926bd75812d2daa4cb742c7dbd881611b05dc2d93343e85c35a1267077868b86,Independent discrete,0.5,9.476499139682725,8.78100160685718,15.364049921814235,reused,output\paper_v1\expanded_comparison\slots\42\attempts\expanded42_fd26c863622e455a9c4a6630250ec9e8,validated,True,False,20.0,21.0,21.0,0.9090909090909092,0.9545454545454546,0.9318181818181818,0.0050389000098221,0.0028686000150628,6.547758800006704,10.307312400022056,215.1953125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,15.364049921814235,True,31ab46b62a9fdbdc74ca878d63eefba9eeb54c81a17ada6ce0ca607b697feda1,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,20.0,21.0,21.0,newly selected pair,new,True,,,True,P4,output/paper_v1/coverage_extension/attempt_gallery/figures/dadfbdcc4c035806a9e367.png,output/paper_v1/coverage_extension/attempt_gallery/figures/dadfbdcc4c035806a9e367.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\ac26911f01f8f08a9a.json
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,22,22,angstrom,output\paper_v1\expanded_comparison\inputs\protein_1o7j.a__4eca.d.npz,926bd75812d2daa4cb742c7dbd881611b05dc2d93343e85c35a1267077868b86,CPS-2F,0.5,9.476499139682725,8.78100160685718,15.364049921814235,reused,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,False,17.0,18.0,18.0,0.7727272727272727,0.8181818181818182,0.7954545454545454,0.4815856000059284,0.0026747999945655,10.120492100017143,13.774344800011022,233.24609375,2541.0,318922.0,2541.0,2540.0,0.0,2.0,True,configuration_graph,True,validated,,15.364049921814235,True,5f1430e7636bbfddd54c835c4800e5580968c938973fc0d541ed44d6dde87f98,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,17.0,18.0,18.0,newly selected pair,new,True,,,True,P4,output/paper_v1/coverage_extension/attempt_gallery/figures/fef451ce91a1751e1da2bd.png,output/paper_v1/coverage_extension/attempt_gallery/figures/fef451ce91a1751e1da2bd.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\834d798b06ccd2a67c.json
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,22,22,angstrom,output\paper_v1\expanded_comparison\inputs\protein_1o7j.a__4eca.d.npz,926bd75812d2daa4cb742c7dbd881611b05dc2d93343e85c35a1267077868b86,CPS-3F,0.5,9.476499139682725,8.78100160685718,15.364049921814235,reused,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,False,20.0,21.0,21.0,0.9090909090909092,0.9545454545454546,0.9318181818181818,0.0293897000083234,0.0030763999966438,6.372119000006933,9.869895400013776,215.046875,109.0,638.0,109.0,108.0,0.0,2.0,True,configuration_graph,True,validated,,15.364049921814235,True,e15fb84d76e926cfc4fed86c1bb609dcbc5b9e8f28cb36c6faebff436db49fe0,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,20.0,21.0,21.0,newly selected pair,new,True,,,True,P4,output/paper_v1/coverage_extension/attempt_gallery/figures/b2007d45b833660897317f.png,output/paper_v1/coverage_extension/attempt_gallery/figures/b2007d45b833660897317f.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\cde8e25d9e06886f95.json
protein:1o7j.a__1toh.a:a0.5|Independent continuous,49,protein,1o7j.a__1toh.a,22,22,angstrom,output\paper_v1\expanded_comparison\inputs\protein_1o7j.a__1toh.a.npz,5e6a2b9a37b78ae69edb4d6f22281db5d47f278893cbaca092fc6164e9b8337e,Independent continuous,0.5,9.476499139682725,10.346278485309297,37.12846564295379,reused,output\paper_v1\expanded_comparison\slots\49\attempts\expanded49_7091dabdfc5f49dda51a71a173419874,validated,True,False,16.0,16.0,16.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0090036999899894,0.0027928000199608,8.885517699993216,12.036178099981043,229.859375,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,37.12846564295379,True,745bf462b7b4102d6cc22551d9248f29f5a914481496fa3b23a3fe28e0d0afdf,False,,,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,16.0,16.0,16.0,newly selected pair,new,True,,,True,P5,output/paper_v1/coverage_extension/attempt_gallery/figures/c71424a023c3211c8da043.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c71424a023c3211c8da043.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\3816f52c7aaf9424e6.json
protein:1o7j.a__1toh.a:a0.5|Independent discrete,50,protein,1o7j.a__1toh.a,22,22,angstrom,output\paper_v1\expanded_comparison\inputs\protein_1o7j.a__1toh.a.npz,5e6a2b9a37b78ae69edb4d6f22281db5d47f278893cbaca092fc6164e9b8337e,Independent discrete,0.5,9.476499139682725,10.346278485309297,37.12846564295379,reused,output\paper_v1\expanded_comparison\slots\50\attempts\expanded50_7157e7e5cb1a4ec9aff399f10b78208c,validated,True,False,20.0,21.0,21.0,0.9090909090909092,0.9545454545454546,0.9318181818181818,0.0058985999785363,0.0027961999876424,6.385290700010955,9.924620100005995,214.69140625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,37.12846564295379,True,c297a053300da97068acc0bbdc405861d82f36c948598f290d7deaeeb436c5df,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,20.0,21.0,21.0,newly selected pair,new,True,,,True,P5,output/paper_v1/coverage_extension/attempt_gallery/figures/7336669ad4087c933cfeba.png,output/paper_v1/coverage_extension/attempt_gallery/figures/7336669ad4087c933cfeba.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\2416d68f65104ff5c8.json
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,22,22,angstrom,output\paper_v1\expanded_comparison\inputs\protein_1o7j.a__1toh.a.npz,5e6a2b9a37b78ae69edb4d6f22281db5d47f278893cbaca092fc6164e9b8337e,CPS-2F,0.5,9.476499139682725,10.346278485309297,37.12846564295379,reused,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,False,16.0,16.0,16.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,3.305430599983083,0.0039609000086784,9.885440300015034,16.260574500018265,236.25390625,16301.0,2930899.0,16301.0,16300.0,0.0,2.0,True,configuration_graph,True,validated,,37.12846564295379,True,fc9b04fa2d31824c6756836b026039949d960ff3489c79a773e41de7b961cfe1,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,16.0,16.0,16.0,newly selected pair,new,True,,,True,P5,output/paper_v1/coverage_extension/attempt_gallery/figures/cf834de91c3352bfd77b36.png,output/paper_v1/coverage_extension/attempt_gallery/figures/cf834de91c3352bfd77b36.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\51d6a1f819fe632239.json
protein:1o7j.a__1toh.a:a0.5|CPS-3F,52,protein,1o7j.a__1toh.a,22,22,angstrom,output\paper_v1\expanded_comparison\inputs\protein_1o7j.a__1toh.a.npz,5e6a2b9a37b78ae69edb4d6f22281db5d47f278893cbaca092fc6164e9b8337e,CPS-3F,0.5,9.476499139682725,10.346278485309297,37.12846564295379,reused,output\paper_v1\expanded_comparison\slots\52\attempts\expanded52_c4efe3d705014dad820831f4da89447d,validated,True,False,20.0,21.0,21.0,0.9090909090909092,0.9545454545454546,0.9318181818181818,0.0655982999887783,0.0096956000197678,16.711312700004783,24.844371599989245,215.3046875,473.0,1887.0,473.0,472.0,0.0,2.0,True,configuration_graph,True,validated,,37.12846564295379,True,f66ee484802bbe7c611933cf01fd9da2557dc7621e78a2e71da1214f5171fc51,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,20.0,21.0,21.0,newly selected pair,new,True,,,True,P5,output/paper_v1/coverage_extension/attempt_gallery/figures/c363354383805b3145eb89.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c363354383805b3145eb89.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\81df02b0827bd458f4.json
hurricane:EP111954__EP021984:a0.5|Independent continuous,57,hurricane,EP111954__EP021984,25,82,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_EP111954__EP021984.npz,f6f69328452dbeb2c9b701abdb3760ce7a95f9de1a53ed1dcbd1261aa4023d20,Independent continuous,0.5,62.59116991555275,21.5881714404469,411.7453872318912,reused,output\paper_v1\expanded_comparison\slots\57\attempts\expanded57_53aba65df4d145e491de2ca70d31b840,validated,True,False,4.0,16.0,16.0,0.16,0.1951219512195122,0.1869158878504672,0.1382124999945517,0.0017852000019047,9.025800399977015,9.936463999998525,212.66796875,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,720.228597506722,False,3d2fb2b3a2a111eabf7cce024d5af80b14fc61a91d99154da44cdb1c607a60bf,False,,,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,4.0,16.0,16.0,newly selected pair,new,True,,,True,H3,output/paper_v1/coverage_extension/attempt_gallery/figures/e041619b312d4452208f06.png,output/paper_v1/coverage_extension/attempt_gallery/figures/e041619b312d4452208f06.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\78ee0ce368a07e7c7f.json
hurricane:EP111954__EP021984:a0.5|Independent discrete,58,hurricane,EP111954__EP021984,25,82,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_EP111954__EP021984.npz,f6f69328452dbeb2c9b701abdb3760ce7a95f9de1a53ed1dcbd1261aa4023d20,Independent discrete,0.5,62.59116991555275,21.5881714404469,411.7453872318912,reused,output\paper_v1\expanded_comparison\slots\58\attempts\expanded58_cc8c30ff1d1a48f7a0643c0286c3d20e,validated,True,False,25.0,79.0,79.0,1.0,0.9634146341463414,0.97196261682243,0.0143873000051826,0.0133566000149585,6.369164500007173,7.126113100006478,194.3125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,411.7453872318912,True,2ba885094e2f22f45077adb35d42909f817c3cf3da7b359039e45f32fbb8c44c,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,25.0,79.0,79.0,newly selected pair,new,True,,,True,H3,output/paper_v1/coverage_extension/attempt_gallery/figures/13326178942cf0511b4259.png,output/paper_v1/coverage_extension/attempt_gallery/figures/13326178942cf0511b4259.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\19cef7f72db5e4413f.json
hurricane:EP111954__EP021984:a0.5|CPS-2F,59,hurricane,EP111954__EP021984,25,82,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_EP111954__EP021984.npz,f6f69328452dbeb2c9b701abdb3760ce7a95f9de1a53ed1dcbd1261aa4023d20,CPS-2F,0.5,62.59116991555275,21.5881714404469,411.7453872318912,reused,output\paper_v1\expanded_comparison\slots\59\attempts\expanded59_1a41930b343049c19e4c4044b1d1680e,validated,True,False,6.0,16.0,16.0,0.24,0.1951219512195122,0.205607476635514,13.417730900022434,0.0024853000068105,9.821219299978113,23.91827540000668,231.55078125,7341.0,5699716.0,7341.0,7340.0,0.0,2.0,True,configuration_graph,True,validated,,391.07954231396457,True,230a8fd36339f5ea7593822573dda040afdd73eb11d38800bb0d812552c6083a,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,6.0,16.0,16.0,newly selected pair,new,True,,,True,H3,output/paper_v1/coverage_extension/attempt_gallery/figures/231e962095e5041b1487dd.png,output/paper_v1/coverage_extension/attempt_gallery/figures/231e962095e5041b1487dd.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\3c997f0e51caf4894a.json
hurricane:EP111954__EP021984:a0.5|CPS-3F,60,hurricane,EP111954__EP021984,25,82,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_EP111954__EP021984.npz,f6f69328452dbeb2c9b701abdb3760ce7a95f9de1a53ed1dcbd1261aa4023d20,CPS-3F,0.5,62.59116991555275,21.5881714404469,411.7453872318912,reused,output\paper_v1\expanded_comparison\slots\60\attempts\expanded60_d1a5c27accb04d57bcfa4d365d99a606,validated,True,False,25.0,79.0,79.0,1.0,0.9634146341463414,0.97196261682243,0.0617047999985516,0.0151408000092487,6.476939699990908,7.370861900009913,195.44921875,493.0,1406.0,493.0,492.0,0.0,2.0,True,configuration_graph,True,validated,,411.7453872318912,True,819af20de6d2365167ceb8cdc0194c0d2d7ad1692bd31fd15f506eecaa66443b,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,25.0,79.0,79.0,newly selected pair,new,True,,,True,H3,output/paper_v1/coverage_extension/attempt_gallery/figures/40a85cbc2194f399dc3da6.png,output/paper_v1/coverage_extension/attempt_gallery/figures/40a85cbc2194f399dc3da6.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\0e7ff052ea3f1c51f1.json
hurricane:AL072006__AL011900:a0.5|Independent continuous,65,hurricane,AL072006__AL011900,62,81,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_AL072006__AL011900.npz,d1c7ae57c312b1c5a78b6a809f85412f79e79e9cffd6209bda018544b7cd301f,Independent continuous,0.5,83.40813893161072,81.15849951823131,2969.784643498885,reused,output\paper_v1\expanded_comparison\slots\65\attempts\expanded65_41947a210b8b496eaeaac9755feae1a4,validated,True,False,12.0,10.0,12.0,0.1935483870967742,0.1234567901234567,0.1538461538461538,0.1780047999927774,0.0026878000062424,8.80059749999782,9.714195000007749,212.0,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,2961.871080312045,True,34a0b3b1b48bce87bd9a18d35a9521b2c454fa8044ef706da21255f624b25522,False,,,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,12.0,10.0,12.0,newly selected pair,new,True,,,True,H4,output/paper_v1/coverage_extension/attempt_gallery/figures/3694f865147f0f046c901d.png,output/paper_v1/coverage_extension/attempt_gallery/figures/3694f865147f0f046c901d.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\e3fc6122220f27ac7a.json
hurricane:AL072006__AL011900:a0.5|Independent discrete,66,hurricane,AL072006__AL011900,62,81,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_AL072006__AL011900.npz,d1c7ae57c312b1c5a78b6a809f85412f79e79e9cffd6209bda018544b7cd301f,Independent discrete,0.5,83.40813893161072,81.15849951823131,2969.784643498885,reused,output\paper_v1\expanded_comparison\slots\66\attempts\expanded66_095d06dd1f3e431cb389cf35a6c9c8c2,validated,True,False,60.0,75.0,75.0,0.967741935483871,0.925925925925926,0.944055944055944,0.0173872000013943,0.0326638999977149,6.709171299997252,7.58845989999827,195.2890625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,2969.784643498885,True,1d0d8dbf0ce3071300f16f8ecd5e23964cc80793734f704fc3eff44e43777559,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,60.0,75.0,75.0,newly selected pair,new,True,,,True,H4,output/paper_v1/coverage_extension/attempt_gallery/figures/02b28295cbb154e24e59ab.png,output/paper_v1/coverage_extension/attempt_gallery/figures/02b28295cbb154e24e59ab.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\ee36a2570a40a9b811.json
hurricane:AL072006__AL011900:a0.5|CPS-2F,67,hurricane,AL072006__AL011900,62,81,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_AL072006__AL011900.npz,d1c7ae57c312b1c5a78b6a809f85412f79e79e9cffd6209bda018544b7cd301f,CPS-2F,0.5,83.40813893161072,81.15849951823131,2969.784643498885,reused,output\paper_v1\expanded_comparison\slots\67\attempts\expanded67_d4d4cf7eb7c74142954855b541101365,transition_budget_limit,False,True,,,,,,,27.97527359999367,,9.699263799993789,38.307996799994726,248.96484375,14181.0,20000001.0,2324.0,2323.0,11857.0,2.0,True,configuration_graph,False,not_run_no_solution,solver / configuration_graph,,,,False,55.0,800000 main,transition_budget_limit,worker_exited,product transition budget exceeded,time_to_termination,transition_budget_limit,,,,,original alpha0.5 single observation,,,,newly selected pair,new,True,,,True,H4,output/paper_v1/coverage_extension/attempt_gallery/figures/a9381223d40974336de4b5.png,output/paper_v1/coverage_extension/attempt_gallery/figures/a9381223d40974336de4b5.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\031047bff14d428768.json
hurricane:AL072006__AL011900:a0.5|CPS-3F,68,hurricane,AL072006__AL011900,62,81,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_AL072006__AL011900.npz,d1c7ae57c312b1c5a78b6a809f85412f79e79e9cffd6209bda018544b7cd301f,CPS-3F,0.5,83.40813893161072,81.15849951823131,2969.784643498885,reused,output\paper_v1\expanded_comparison\slots\68\attempts\expanded68_601a57a3ba474fa3960adc238e08ffc1,validated,True,False,60.0,75.0,75.0,0.967741935483871,0.925925925925926,0.944055944055944,0.1703372999909334,0.029262900003232,6.368748399981996,7.539583100005984,194.7578125,2724.0,14141.0,2724.0,2723.0,0.0,2.0,True,configuration_graph,True,validated,,2969.784643498885,True,235322dcd392c93c04a48187d94d361897459b08ddbddb2e47c9b7f626a9459d,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,60.0,75.0,75.0,newly selected pair,new,True,,,True,H4,output/paper_v1/coverage_extension/attempt_gallery/figures/57a102f85b01a6e7b74df3.png,output/paper_v1/coverage_extension/attempt_gallery/figures/57a102f85b01a6e7b74df3.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\23a7b0a74d677b9196.json
hurricane:EP012014__EP212006:a0.5|Independent continuous,73,hurricane,EP012014__EP212006,30,29,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_EP012014__EP212006.npz,b1ea8828119b71374fb3be9b07b5e3d7cd5ed7f81701351d279a01dd32677ddf,Independent continuous,0.5,22.088133009069068,20.7733948238426,628.8969388779135,reused,output\paper_v1\expanded_comparison\slots\73\attempts\expanded73_b16b8e72a62142e19f2b25e821b87e10,validated,True,False,5.0,7.0,7.0,0.1666666666666666,0.2413793103448276,0.2033898305084746,0.0146777000045403,0.0010325000039301,8.725665900012245,9.442693899996812,211.7578125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,628.8969388779135,True,b6895132447b290c97f813a4f473da2316eb1dbdbc4d9463839be1e61343b671,False,,,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,5.0,7.0,7.0,newly selected pair,new,True,,,True,H5,output/paper_v1/coverage_extension/attempt_gallery/figures/272f143523322a707027b8.png,output/paper_v1/coverage_extension/attempt_gallery/figures/272f143523322a707027b8.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\dd29d7699cc5fce5f5.json
hurricane:EP012014__EP212006:a0.5|Independent discrete,74,hurricane,EP012014__EP212006,30,29,projected km,output\paper_v1\expanded_comparison\inputs\hurricane_EP012014__EP212006.npz,b1ea8828119b71374fb3be9b07b5e3d7cd5ed7f81701351d279a01dd32677ddf,Independent discrete,0.5,22.088133009069068,20.7733948238426,628.8969388779135,reused,output\paper_v1\expanded_comparison\slots\74\attempts\expanded74_42a5eaa5d2ec4e088ba1161482a0f9b4,validated,True,False,28.0,27.0,28.0,0.9333333333333332,0.9310344827586208,0.9322033898305084,0.0077618999930564,0.0051567000045906,6.452433500002371,7.140362900012406,194.70703125,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,628.8969388779135,True,d681d8426263062bc80b97d79db7113ef753ac7a586258749fcb1941d85a6024,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,original alpha0.5 single observation,28.0,27.0,28.0,newly selected pair,new,True,,,True,H5,output/paper_v1/coverage_extension/attempt_gallery/figures/9e0b363fdd676a44d5a634.png,output/paper_v1/coverage_extension/attempt_gallery/figures/9e0b363fdd676a44d5a634.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\bba911e14e6683128a.json
